City,Date,PM25_daily,Year_x,Month_x,O3_daily,Year_y,Month_y,Year,Month,Season
Victoria,2021-08-01,7.25,2021,8,14.434782608695652,2021,8,2021,8,Summer
Victoria,2021-08-02,7.375,2021,8,17.608695652173914,2021,8,2021,8,Summer
Victoria,2021-08-03,8.875,2021,8,16.130434782608695,2021,8,2021,8,Summer
Victoria,2021-08-04,6.708333333333333,2021,8,12.217391304347826,2021,8,2021,8,Summer
Victoria,2021-08-05,4.857142857142857,2021,8,12.4,2021,8,2021,8,Summer
Victoria,2021-08-06,4.833333333333333,2021,8,20.869565217391305,2021,8,2021,8,Summer
Victoria,2021-08-07,5.208333333333333,2021,8,19.956521739130437,2021,8,2021,8,Summer
Victoria,2021-08-08,6.0,2021,8,20.608695652173918,2021,8,2021,8,Summer
Victoria,2021-08-09,6.833333333333333,2021,8,16.652173913043477,2021,8,2021,8,Summer
Victoria,2021-08-10,7.333333333333333,2021,8,13.869565217391305,2021,8,2021,8,Summer
Victoria,2021-08-11,7.875,2021,8,14.227272727272728,2021,8,2021,8,Summer
Victoria,2021-08-12,27.125,2021,8,24.043478260869566,2021,8,2021,8,Summer
Victoria,2021-08-13,30.0,2021,8,21.65217391304348,2021,8,2021,8,Summer
Victoria,2021-08-14,8.666666666666666,2021,8,21.695652173913043,2021,8,2021,8,Summer
Victoria,2021-08-15,7.083333333333333,2021,8,17.130434782608695,2021,8,2021,8,Summer
Victoria,2021-08-16,5.708333333333333,2021,8,16.391304347826086,2021,8,2021,8,Summer
Victoria,2021-08-17,6.833333333333333,2021,8,20.956521739130437,2021,8,2021,8,Summer
Victoria,2021-08-18,9.333333333333334,2021,8,18.73913043478261,2021,8,2021,8,Summer
Victoria,2021-08-19,7.875,2021,8,14.73913043478261,2021,8,2021,8,Summer
Victoria,2021-08-20,7.375,2021,8,10.347826086956522,2021,8,2021,8,Summer
Victoria,2021-08-21,8.590909090909092,2021,8,14.304347826086955,2021,8,2021,8,Summer
Victoria,2021-08-22,9.416666666666666,2021,8,34.43478260869565,2021,8,2021,8,Summer
Victoria,2021-08-23,9.25,2021,8,27.26086956521739,2021,8,2021,8,Summer
Victoria,2021-08-24,9.5,2021,8,23.869565217391305,2021,8,2021,8,Summer
Victoria,2021-08-25,7.75,2021,8,22.82608695652174,2021,8,2021,8,Summer
Victoria,2021-08-26,6.541666666666667,2021,8,22.19047619047619,2021,8,2021,8,Summer
Victoria,2021-08-27,5.541666666666667,2021,8,30.17391304347826,2021,8,2021,8,Summer
Victoria,2021-08-28,7.458333333333333,2021,8,18.043478260869566,2021,8,2021,8,Summer
Victoria,2021-08-29,7.916666666666667,2021,8,20.82608695652174,2021,8,2021,8,Summer
Victoria,2021-08-30,7.291666666666667,2021,8,35.91304347826087,2021,8,2021,8,Summer
Victoria,2021-08-31,5.708333333333333,2021,8,26.26086956521739,2021,8,2021,8,Summer
Victoria,2021-09-01,7.083333333333333,2021,9,21.565217391304348,2021,9,2021,9,Fall
Victoria,2021-09-02,8.875,2021,9,17.304347826086957,2021,9,2021,9,Fall
Victoria,2021-09-03,7.958333333333333,2021,9,9.409090909090908,2021,9,2021,9,Fall
Victoria,2021-09-04,8.708333333333334,2021,9,14.91304347826087,2021,9,2021,9,Fall
Victoria,2021-09-05,8.791666666666666,2021,9,16.608695652173914,2021,9,2021,9,Fall
Victoria,2021-09-06,5.291666666666667,2021,9,24.130434782608692,2021,9,2021,9,Fall
Victoria,2021-09-07,8.291666666666666,2021,9,24.608695652173918,2021,9,2021,9,Fall
Victoria,2021-09-08,7.708333333333333,2021,9,20.91304347826087,2021,9,2021,9,Fall
Victoria,2021-09-09,5.791666666666667,2021,9,12.173913043478262,2021,9,2021,9,Fall
Victoria,2021-09-10,5.083333333333333,2021,9,23.52173913043478,2021,9,2021,9,Fall
Victoria,2021-09-11,6.458333333333333,2021,9,18.0,2021,9,2021,9,Fall
Victoria,2021-09-12,5.875,2021,9,23.82608695652174,2021,9,2021,9,Fall
Victoria,2021-09-13,5.833333333333333,2021,9,18.608695652173918,2021,9,2021,9,Fall
Victoria,2021-09-14,6.25,2021,9,9.454545454545457,2021,9,2021,9,Fall
Victoria,2021-09-15,5.75,2021,9,21.52173913043478,2021,9,2021,9,Fall
Victoria,2021-09-16,5.833333333333333,2021,9,17.391304347826086,2021,9,2021,9,Fall
Victoria,2021-09-17,6.208333333333333,2021,9,23.217391304347824,2021,9,2021,9,Fall
Victoria,2021-09-18,5.125,2021,9,33.65217391304348,2021,9,2021,9,Fall
Victoria,2021-09-19,5.625,2021,9,22.782608695652176,2021,9,2021,9,Fall
Victoria,2021-09-20,6.208333333333333,2021,9,24.0,2021,9,2021,9,Fall
Victoria,2021-09-21,8.041666666666666,2021,9,13.173913043478262,2021,9,2021,9,Fall
Victoria,2021-09-22,5.958333333333333,2021,9,16.434782608695652,2021,9,2021,9,Fall
Victoria,2021-09-23,7.666666666666667,2021,9,15.217391304347826,2021,9,2021,9,Fall
Victoria,2021-09-24,7.958333333333333,2021,9,16.26086956521739,2021,9,2021,9,Fall
Victoria,2021-09-25,8.333333333333334,2021,9,20.30434782608696,2021,9,2021,9,Fall
Victoria,2021-09-26,5.083333333333333,2021,9,25.545454545454547,2021,9,2021,9,Fall
Victoria,2021-09-27,6.708333333333333,2021,9,27.73913043478261,2021,9,2021,9,Fall
Victoria,2021-09-28,6.541666666666667,2021,9,19.692307692307693,2021,9,2021,9,Fall
Victoria,2021-09-29,5.875,2021,9,23.1875,2021,9,2021,9,Fall
Victoria,2021-09-30,5.666666666666667,2021,9,25.65217391304348,2021,9,2021,9,Fall
Victoria,2021-10-01,7.958333333333333,2021,10,12.652173913043478,2021,10,2021,10,Fall
Victoria,2021-10-02,8.416666666666666,2021,10,14.26086956521739,2021,10,2021,10,Fall
Victoria,2021-10-03,7.5,2021,10,23.956521739130437,2021,10,2021,10,Fall
Victoria,2021-10-04,7.875,2021,10,15.304347826086955,2021,10,2021,10,Fall
Victoria,2021-10-05,7.083333333333333,2021,10,20.17391304347826,2021,10,2021,10,Fall
Victoria,2021-10-06,6.083333333333333,2021,10,18.217391304347824,2021,10,2021,10,Fall
Victoria,2021-10-07,10.416666666666666,2021,10,12.73913043478261,2021,10,2021,10,Fall
Victoria,2021-10-08,10.541666666666666,2021,10,9.391304347826088,2021,10,2021,10,Fall
Victoria,2021-10-09,11.0,2021,10,9.347826086956522,2021,10,2021,10,Fall
Victoria,2021-10-10,5.625,2021,10,30.52173913043478,2021,10,2021,10,Fall
Victoria,2021-10-11,7.875,2021,10,14.08695652173913,2021,10,2021,10,Fall
Victoria,2021-10-12,7.5,2021,10,11.304347826086955,2021,10,2021,10,Fall
Victoria,2021-10-13,7.333333333333333,2021,10,17.130434782608695,2021,10,2021,10,Fall
Victoria,2021-10-14,6.0,2021,10,13.173913043478262,2021,10,2021,10,Fall
Victoria,2021-10-15,7.375,2021,10,12.304347826086955,2021,10,2021,10,Fall
Victoria,2021-10-16,6.75,2021,10,18.869565217391305,2021,10,2021,10,Fall
Victoria,2021-10-17,3.5,2021,10,26.47826086956522,2021,10,2021,10,Fall
Victoria,2021-10-18,6.708333333333333,2021,10,13.521739130434783,2021,10,2021,10,Fall
Victoria,2021-10-19,7.583333333333333,2021,10,10.772727272727272,2021,10,2021,10,Fall
Victoria,2021-10-20,7.916666666666667,2021,10,13.565217391304348,2021,10,2021,10,Fall
Victoria,2021-10-21,5.375,2021,10,24.65217391304348,2021,10,2021,10,Fall
Victoria,2021-10-22,6.458333333333333,2021,10,17.043478260869566,2021,10,2021,10,Fall
Victoria,2021-10-23,7.0,2021,10,22.26086956521739,2021,10,2021,10,Fall
Victoria,2021-10-24,5.0,2021,10,26.43478260869565,2021,10,2021,10,Fall
Victoria,2021-10-25,5.916666666666667,2021,10,29.869565217391305,2021,10,2021,10,Fall
Victoria,2021-10-26,4.958333333333333,2021,10,26.26086956521739,2021,10,2021,10,Fall
Victoria,2021-10-27,6.875,2021,10,23.73913043478261,2021,10,2021,10,Fall
Victoria,2021-10-28,3.5,2021,10,18.39130434782609,2021,10,2021,10,Fall
Victoria,2021-10-29,9.416666666666666,2021,10,12.521739130434783,2021,10,2021,10,Fall
Victoria,2021-10-30,5.291666666666667,2021,10,22.695652173913043,2021,10,2021,10,Fall
Victoria,2021-10-31,10.5,2021,10,22.65217391304348,2021,10,2021,10,Fall
Victoria,2021-11-01,9.666666666666666,2021,11,16.304347826086957,2021,11,2021,11,Fall
Victoria,2021-11-02,6.875,2021,11,14.782608695652174,2021,11,2021,11,Fall
Victoria,2021-11-03,5.541666666666667,2021,11,18.82608695652174,2021,11,2021,11,Fall
Victoria,2021-11-04,6.75,2021,11,24.65,2021,11,2021,11,Fall
Victoria,2021-11-05,4.958333333333333,2021,11,29.772727272727277,2021,11,2021,11,Fall
Victoria,2021-11-06,4.0,2021,11,24.130434782608692,2021,11,2021,11,Fall
Victoria,2021-11-07,3.9583333333333335,2021,11,26.565217391304348,2021,11,2021,11,Fall
Victoria,2021-11-08,4.125,2021,11,25.73913043478261,2021,11,2021,11,Fall
Victoria,2021-11-09,6.5,2021,11,29.82608695652174,2021,11,2021,11,Fall
Victoria,2021-11-10,5.125,2021,11,22.47826086956522,2021,11,2021,11,Fall
Victoria,2021-11-11,4.208333333333333,2021,11,15.863636363636363,2021,11,2021,11,Fall
Victoria,2021-11-12,6.666666666666667,2021,11,20.869565217391305,2021,11,2021,11,Fall
Victoria,2021-11-13,5.25,2021,11,22.91304347826087,2021,11,2021,11,Fall
Victoria,2021-11-14,2.5,2021,11,22.47826086956522,2021,11,2021,11,Fall
Victoria,2021-11-15,3.6666666666666665,2021,11,26.65217391304348,2021,11,2021,11,Fall
Victoria,2021-11-16,7.75,2021,11,24.347826086956523,2021,11,2021,11,Fall
Victoria,2021-11-17,7.695652173913044,2021,11,13.636363636363637,2021,11,2021,11,Fall
Victoria,2021-11-18,5.333333333333333,2021,11,18.91304347826087,2021,11,2021,11,Fall
Victoria,2021-11-19,5.375,2021,11,22.30434782608696,2021,11,2021,11,Fall
Victoria,2021-11-20,15.458333333333334,2021,11,9.565217391304348,2021,11,2021,11,Fall
Victoria,2021-11-21,9.583333333333334,2021,11,10.304347826086955,2021,11,2021,11,Fall
Victoria,2021-11-22,9.681818181818182,2021,11,8.91304347826087,2021,11,2021,11,Fall
Victoria,2021-11-23,5.25,2021,11,24.82608695652174,2021,11,2021,11,Fall
Victoria,2021-11-24,6.625,2021,11,17.17391304347826,2021,11,2021,11,Fall
Victoria,2021-11-25,5.25,2021,11,23.91304347826087,2021,11,2021,11,Fall
Victoria,2021-11-26,6.291666666666667,2021,11,22.17391304347826,2021,11,2021,11,Fall
Victoria,2021-11-27,6.958333333333333,2021,11,12.478260869565217,2021,11,2021,11,Fall
Victoria,2021-11-28,2.75,2021,11,31.39130434782609,2021,11,2021,11,Fall
Victoria,2021-11-29,6.25,2021,11,15.695652173913045,2021,11,2021,11,Fall
Victoria,2021-11-30,4.875,2021,11,21.695652173913043,2021,11,2021,11,Fall
Victoria,2021-12-01,3.458333333333333,2021,12,25.043478260869566,2021,12,2021,12,Winter
Victoria,2021-12-02,9.75,2021,12,21.39130434782609,2021,12,2021,12,Winter
Victoria,2021-12-03,7.541666666666667,2021,12,19.565217391304348,2021,12,2021,12,Winter
Victoria,2021-12-04,8.875,2021,12,16.545454545454547,2021,12,2021,12,Winter
Victoria,2021-12-05,12.590909090909092,2021,12,11.08695652173913,2021,12,2021,12,Winter
Victoria,2021-12-06,3.4166666666666665,2021,12,23.30434782608696,2021,12,2021,12,Winter
Victoria,2021-12-07,6.333333333333333,2021,12,12.304347826086955,2021,12,2021,12,Winter
Victoria,2021-12-08,4.5,2021,12,31.565217391304348,2021,12,2021,12,Winter
Victoria,2021-12-09,4.25,2021,12,27.130434782608692,2021,12,2021,12,Winter
Victoria,2021-12-10,5.625,2021,12,17.565217391304348,2021,12,2021,12,Winter
Victoria,2021-12-11,4.25,2021,12,35.17391304347826,2021,12,2021,12,Winter
Victoria,2021-12-12,7.75,2021,12,26.347826086956523,2021,12,2021,12,Winter
Victoria,2021-12-13,4.869565217391305,2021,12,24.39130434782609,2021,12,2021,12,Winter
Victoria,2021-12-14,7.708333333333333,2021,12,16.304347826086957,2021,12,2021,12,Winter
Victoria,2021-12-15,4.0,2021,12,29.956521739130437,2021,12,2021,12,Winter
Victoria,2021-12-16,10.416666666666666,2021,12,14.73913043478261,2021,12,2021,12,Winter
Victoria,2021-12-17,5.666666666666667,2021,12,16.73913043478261,2021,12,2021,12,Winter
Victoria,2021-12-18,3.7916666666666665,2021,12,28.608695652173918,2021,12,2021,12,Winter
Victoria,2021-12-19,6.791666666666667,2021,12,22.0,2021,12,2021,12,Winter
Victoria,2021-12-20,4.166666666666667,2021,12,28.130434782608692,2021,12,2021,12,Winter
Victoria,2021-12-21,8.166666666666666,2021,12,17.695652173913043,2021,12,2021,12,Winter
Victoria,2021-12-22,6.227272727272728,2021,12,18.473684210526315,2021,12,2021,12,Winter
Victoria,2021-12-23,2.7916666666666665,2021,12,30.39130434782609,2021,12,2021,12,Winter
Victoria,2021-12-24,3.1666666666666665,2021,12,29.0,2021,12,2021,12,Winter
Victoria,2021-12-25,3.8333333333333335,2021,12,29.08695652173913,2021,12,2021,12,Winter
Victoria,2021-12-26,2.875,2021,12,33.73913043478261,2021,12,2021,12,Winter
Victoria,2021-12-27,6.25,2021,12,31.545454545454547,2021,12,2021,12,Winter
Victoria,2021-12-28,6.333333333333333,2021,12,26.956521739130437,2021,12,2021,12,Winter
Victoria,2021-12-29,5.583333333333333,2021,12,32.17391304347826,2021,12,2021,12,Winter
Victoria,2021-12-30,6.25,2021,12,25.217391304347824,2021,12,2021,12,Winter
Victoria,2021-12-31,11.708333333333334,2021,12,29.869565217391305,2021,12,2021,12,Winter
Nanaimo,2021-01-04,3.333333333333333,2021,1,20.91304347826087,2021,1,2021,1,Winter
Nanaimo,2021-01-05,2.583333333333333,2021,1,25.39130434782609,2021,1,2021,1,Winter
Nanaimo,2021-01-06,5.458333333333333,2021,1,22.782608695652176,2021,1,2021,1,Winter
Nanaimo,2021-01-07,5.375,2021,1,15.826086956521738,2021,1,2021,1,Winter
Nanaimo,2021-01-08,4.083333333333333,2021,1,16.73913043478261,2021,1,2021,1,Winter
Nanaimo,2021-01-09,5.25,2021,1,16.391304347826086,2021,1,2021,1,Winter
Nanaimo,2021-01-10,3.875,2021,1,19.52173913043478,2021,1,2021,1,Winter
Nanaimo,2021-01-11,2.75,2021,1,20.869565217391305,2021,1,2021,1,Winter
Nanaimo,2021-01-12,2.0,2021,1,19.65217391304348,2021,1,2021,1,Winter
Nanaimo,2021-01-13,5.5,2021,1,27.727272727272727,2021,1,2021,1,Winter
Nanaimo,2021-01-14,6.083333333333333,2021,1,20.47826086956522,2021,1,2021,1,Winter
Nanaimo,2021-01-15,7.333333333333333,2021,1,11.73913043478261,2021,1,2021,1,Winter
Nanaimo,2021-01-16,9.666666666666666,2021,1,9.782608695652174,2021,1,2021,1,Winter
Nanaimo,2021-01-17,5.791666666666667,2021,1,18.39130434782609,2021,1,2021,1,Winter
Nanaimo,2021-01-18,4.625,2021,1,23.130434782608692,2021,1,2021,1,Winter
Nanaimo,2021-01-19,7.25,2021,1,9.478260869565217,2021,1,2021,1,Winter
Nanaimo,2021-01-20,4.25,2021,1,12.0,2021,1,2021,1,Winter
Nanaimo,2021-01-21,2.4166666666666665,2021,1,16.047619047619047,2021,1,2021,1,Winter
Nanaimo,2021-01-22,2.875,2021,1,22.52173913043478,2021,1,2021,1,Winter
Nanaimo,2021-01-23,5.75,2021,1,17.846153846153847,2021,1,2021,1,Winter
Nanaimo,2021-01-24,5.958333333333333,2021,1,16.130434782608695,2021,1,2021,1,Winter
Nanaimo,2021-01-25,2.75,2021,1,14.434782608695652,2021,1,2021,1,Winter
Nanaimo,2021-01-26,3.25,2021,1,26.91304347826087,2021,1,2021,1,Winter
Nanaimo,2021-01-27,4.083333333333333,2021,1,20.08695652173913,2021,1,2021,1,Winter
Nanaimo,2021-01-28,3.9166666666666665,2021,1,15.391304347826088,2021,1,2021,1,Winter
Nanaimo,2021-01-29,7.25,2021,1,16.130434782608695,2021,1,2021,1,Winter
Nanaimo,2021-01-30,4.25,2021,1,22.347826086956523,2021,1,2021,1,Winter
Nanaimo,2021-01-31,4.166666666666667,2021,1,28.52173913043478,2021,1,2021,1,Winter
Nanaimo,2021-02-01,3.25,2021,2,21.0,2021,2,2021,2,Winter
Nanaimo,2021-02-02,4.0,2021,2,17.565217391304348,2021,2,2021,2,Winter
Nanaimo,2021-02-03,4.458333333333333,2021,2,18.39130434782609,2021,2,2021,2,Winter
Nanaimo,2021-02-04,4.666666666666667,2021,2,12.043478260869565,2021,2,2021,2,Winter
Nanaimo,2021-02-05,3.391304347826087,2021,2,23.0,2021,2,2021,2,Winter
Nanaimo,2021-02-06,4.541666666666667,2021,2,25.08695652173913,2021,2,2021,2,Winter
Nanaimo,2021-02-07,2.625,2021,2,33.73913043478261,2021,2,2021,2,Winter
Nanaimo,2021-02-08,4.375,2021,2,30.217391304347824,2021,2,2021,2,Winter
Nanaimo,2021-02-09,4.916666666666667,2021,2,25.695652173913043,2021,2,2021,2,Winter
Nanaimo,2021-02-10,4.916666666666667,2021,2,22.82608695652174,2021,2,2021,2,Winter
Nanaimo,2021-02-11,3.583333333333333,2021,2,33.82608695652174,2021,2,2021,2,Winter
Nanaimo,2021-02-12,2.875,2021,2,33.17391304347826,2021,2,2021,2,Winter
Nanaimo,2021-02-13,4.125,2021,2,33.17391304347826,2021,2,2021,2,Winter
Nanaimo,2021-02-14,3.333333333333333,2021,2,29.39130434782609,2021,2,2021,2,Winter
Nanaimo,2021-02-15,1.7916666666666667,2021,2,24.956521739130437,2021,2,2021,2,Winter
Nanaimo,2021-02-16,2.5416666666666665,2021,2,25.08695652173913,2021,2,2021,2,Winter
Nanaimo,2021-02-17,3.9166666666666665,2021,2,29.347826086956523,2021,2,2021,2,Winter
Nanaimo,2021-02-18,4.5,2021,2,24.26086956521739,2021,2,2021,2,Winter
Nanaimo,2021-02-19,5.652173913043479,2021,2,22.91304347826087,2021,2,2021,2,Winter
Nanaimo,2021-02-20,5.791666666666667,2021,2,26.65217391304348,2021,2,2021,2,Winter
Nanaimo,2021-02-21,3.083333333333333,2021,2,31.217391304347824,2021,2,2021,2,Winter
Nanaimo,2021-02-22,4.833333333333333,2021,2,31.08695652173913,2021,2,2021,2,Winter
Nanaimo,2021-02-23,5.0,2021,2,31.0,2021,2,2021,2,Winter
Nanaimo,2021-02-24,4.875,2021,2,29.1875,2021,2,2021,2,Winter
Nanaimo,2021-02-25,5.333333333333333,2021,2,33.08695652173913,2021,2,2021,2,Winter
Nanaimo,2021-02-26,4.833333333333333,2021,2,38.34782608695652,2021,2,2021,2,Winter
Nanaimo,2021-02-27,7.25,2021,2,34.130434782608695,2021,2,2021,2,Winter
Nanaimo,2021-02-28,7.583333333333333,2021,2,22.818181818181817,2021,2,2021,2,Winter
Nanaimo,2021-03-01,7.041666666666667,2021,3,24.65217391304348,2021,3,2021,3,Spring
Nanaimo,2021-03-02,5.916666666666667,2021,3,27.043478260869566,2021,3,2021,3,Spring
Nanaimo,2021-03-03,8.75,2021,3,28.08695652173913,2021,3,2021,3,Spring
Nanaimo,2021-03-04,10.333333333333334,2021,3,20.565217391304348,2021,3,2021,3,Spring
Nanaimo,2021-03-05,4.375,2021,3,34.91304347826087,2021,3,2021,3,Spring
Nanaimo,2021-03-06,4.25,2021,3,34.26086956521739,2021,3,2021,3,Spring
Nanaimo,2021-03-07,5.166666666666667,2021,3,35.47826086956522,2021,3,2021,3,Spring
Nanaimo,2021-03-08,5.958333333333333,2021,3,30.65217391304348,2021,3,2021,3,Spring
Nanaimo,2021-03-09,7.25,2021,3,21.52173913043478,2021,3,2021,3,Spring
Nanaimo,2021-03-10,6.125,2021,3,28.869565217391305,2021,3,2021,3,Spring
Nanaimo,2021-03-11,7.458333333333333,2021,3,27.608695652173918,2021,3,2021,3,Spring
Nanaimo,2021-03-12,11.166666666666666,2021,3,17.869565217391305,2021,3,2021,3,Spring
Nanaimo,2021-03-13,14.958333333333334,2021,3,20.130434782608692,2021,3,2021,3,Spring
Nanaimo,2021-03-14,9.333333333333334,2021,3,28.73913043478261,2021,3,2021,3,Spring
Nanaimo,2021-03-15,4.458333333333333,2021,3,34.52173913043478,2021,3,2021,3,Spring
Nanaimo,2021-03-16,7.5,2021,3,24.608695652173918,2021,3,2021,3,Spring
Nanaimo,2021-03-17,11.25,2021,3,20.608695652173918,2021,3,2021,3,Spring
Nanaimo,2021-03-18,9.333333333333334,2021,3,24.695652173913043,2021,3,2021,3,Spring
Nanaimo,2021-03-19,5.916666666666667,2021,3,30.17391304347826,2021,3,2021,3,Spring
Nanaimo,2021-03-20,5.333333333333333,2021,3,34.69565217391305,2021,3,2021,3,Spring
Nanaimo,2021-03-21,5.041666666666667,2021,3,31.52173913043478,2021,3,2021,3,Spring
Nanaimo,2021-03-22,5.166666666666667,2021,3,34.21739130434783,2021,3,2021,3,Spring
Nanaimo,2021-03-23,5.75,2021,3,25.40909090909091,2021,3,2021,3,Spring
Nanaimo,2021-03-24,5.375,2021,3,28.47826086956522,2021,3,2021,3,Spring
Nanaimo,2021-03-25,6.125,2021,3,35.34782608695652,2021,3,2021,3,Spring
Nanaimo,2021-03-26,8.625,2021,3,29.47826086956522,2021,3,2021,3,Spring
Nanaimo,2021-03-27,9.416666666666666,2021,3,23.869565217391305,2021,3,2021,3,Spring
Nanaimo,2021-03-28,3.4545454545454546,2021,3,37.333333333333336,2021,3,2021,3,Spring
Nanaimo,2021-03-29,5.0,2021,3,37.69565217391305,2021,3,2021,3,Spring
Nanaimo,2021-03-30,8.166666666666666,2021,3,34.43478260869565,2021,3,2021,3,Spring
Nanaimo,2021-03-31,10.541666666666666,2021,3,23.52173913043478,2021,3,2021,3,Spring
Nanaimo,2021-04-01,11.291666666666666,2021,4,24.608695652173918,2021,4,2021,4,Spring
Nanaimo,2021-04-02,7.5,2021,4,34.391304347826086,2021,4,2021,4,Spring
Nanaimo,2021-04-03,9.083333333333334,2021,4,31.869565217391305,2021,4,2021,4,Spring
Nanaimo,2021-04-04,4.958333333333333,2021,4,37.65217391304348,2021,4,2021,4,Spring
Nanaimo,2021-04-05,6.625,2021,4,31.608695652173918,2021,4,2021,4,Spring
Nanaimo,2021-04-06,8.416666666666666,2021,4,22.30434782608696,2021,4,2021,4,Spring
Nanaimo,2021-04-07,5.173913043478261,2021,4,37.523809523809526,2021,4,2021,4,Spring
Nanaimo,2021-04-08,4.208333333333333,2021,4,38.26086956521739,2021,4,2021,4,Spring
Nanaimo,2021-04-09,5.291666666666667,2021,4,35.52173913043478,2021,4,2021,4,Spring
Nanaimo,2021-04-10,5.041666666666667,2021,4,39.82608695652174,2021,4,2021,4,Spring
Nanaimo,2021-04-11,4.5,2021,4,36.391304347826086,2021,4,2021,4,Spring
Nanaimo,2021-04-12,5.625,2021,4,34.30434782608695,2021,4,2021,4,Spring
Nanaimo,2021-04-13,5.0,2021,4,40.130434782608695,2021,4,2021,4,Spring
Nanaimo,2021-04-14,5.833333333333333,2021,4,41.30434782608695,2021,4,2021,4,Spring
Nanaimo,2021-04-15,7.416666666666667,2021,4,38.72727272727273,2021,4,2021,4,Spring
Nanaimo,2021-04-16,8.333333333333334,2021,4,31.57894736842105,2021,4,2021,4,Spring
Nanaimo,2021-04-17,8.541666666666666,2021,4,34.17391304347826,2021,4,2021,4,Spring
Nanaimo,2021-04-18,8.5,2021,4,32.04347826086956,2021,4,2021,4,Spring
Nanaimo,2021-04-19,6.875,2021,4,39.30434782608695,2021,4,2021,4,Spring
